|       | 2 Games in 1! Archer Maclean's Mercury / Mercury Meltdown                          | Ignition Entertainment                 | PlayStation Portable | 2010 | North America
|       | 2010 FIFA World Cup South Africa                                                   | EA Sports                              | PlayStation Portable | 2010 | North America
|       | 300: March to Glory                                                                | Warner Bros. Interactive Entertainment | PlayStation Portable | 2007 | North America
|       | 3rd Birthday, The                                                                  | Square Enix                            | PlayStation Portable | 2011 | North America
|       | 50 Cent: Bulletproof G Unit Edition                                                | Vivendi Games                          | PlayStation Portable | 2006 | North America
|       | 7 Wonders of the Ancient World                                                     | MumboJumbo                             | PlayStation Portable | 2007 | North America
|       | Ace Combat X: Skies of Deception                                                   | Namco Bandai Games America             | PlayStation Portable | 2006 | North America
|       | Ace Combat: Joint Assault                                                          | Namco Bandai Games America             | PlayStation Portable | 2010 | North America
|       | Activision Hits Remixed                                                            | Activision                             | PlayStation Portable | 2006 | North America
|       | Adventures to Go!                                                                  | Natsume                                | PlayStation Portable | 2009 | North America
|       | Aedis Eclipse: Generation of Chaos                                                 | NIS America                            | PlayStation Portable | 2007 | North America
|       | After Burner: Black Falcon                                                         | Sega                                   | PlayStation Portable | 2007 | North America
|       | Air Conflicts: Aces of World War II                                                | Graffiti Entertainment                 | PlayStation Portable | 2009 | North America
|       | Alien Syndrome                                                                     | Sega                                   | PlayStation Portable | 2007 | North America
|       | Aliens vs. Predator: Requiem                                                       | Sierra Entertainment                   | PlayStation Portable | 2007 | North America
|       | Ape Escape Academy                                                                 | SCEA                                   | PlayStation Portable | 2006 | North America
|       | Ape Escape: On the Loose                                                           | SCEA                                   | PlayStation Portable | 2005 | North America
|       | Archer Maclean's Mercury                                                           | Ignition Entertainment                 | PlayStation Portable | 2005 | North America
|       | Armored Core 3 Portable                                                            | From Software                          | PlayStation Portable | 2009 | North America
|       | Armored Core: Formula Front - Extreme Battle                                       | Agetec Inc.                            | PlayStation Portable | 2005 | North America
|       | Armored Core: Last Raven Portable                                                  | From Software                          | PlayStation Portable | 2010 | North America
|       | Armored Core: Silent Line Portable                                                 | From Software                          | PlayStation Portable | 2010 | North America
|       | Army of Two: The 40th Day                                                          | Electronic Arts                        | PlayStation Portable | 2010 | North America
|       | Assassin's Creed: Bloodlines                                                       | Ubisoft                                | PlayStation Portable | 2009 | North America
|       | Astonishia Story                                                                   | Ubisoft                                | PlayStation Portable | 2006 | North America
|       | Astro Boy: The Video Game                                                          | D3Publisher                            | PlayStation Portable | 2009 | North America
|       | Atari Classics Evolved                                                             | Atari                                  | PlayStation Portable | 2007 | North America
|       | ATV Offroad Fury Pro                                                               | SCEA                                   | PlayStation Portable | 2006 | North America
|       | ATV Offroad Fury: Blazin' Trails                                                   | SCEA                                   | PlayStation Portable | 2005 | North America
|       | Avatar: The Last Airbender                                                         | THQ                                    | PlayStation Portable | 2006 | North America
|       | B-Boy                                                                              | Evolved Games                          | PlayStation Portable | 2008 | North America
|       | Bakugan: Defenders of the Core                                                     | Activision                             | PlayStation Portable | 2010 | North America
|       | BattleZone                                                                         | Atari                                  | PlayStation Portable | 2006 | North America
|       | Beaterator                                                                         | Rockstar Games                         | PlayStation Portable | 2009 | North America
|       | Ben 10 Ultimate Alien: Cosmic Destruction                                          | D3Publisher                            | PlayStation Portable | 2010 | North America
|       | Ben 10: Alien Force                                                                | D3Publisher                            | PlayStation Portable | 2008 | North America
|       | Ben 10: Alien Force Vilgax Attacks                                                 | D3Publisher                            | PlayStation Portable | 2009 | North America
|       | Ben 10: Protector of Earth                                                         | D3Publisher                            | PlayStation Portable | 2007 | North America
|       | Beowulf                                                                            | Ubisoft                                | PlayStation Portable | 2007 | North America
|       | Beta Bloc                                                                          | Essential Games                        | PlayStation Portable | 2009 | North America
|       | Bigs 2, The                                                                        | 2K Sports                              | PlayStation Portable | 2009 | North America
|       | Bigs, The                                                                          | 2K Sports                              | PlayStation Portable | 2007 | North America
|       | Blade Dancer: Lineage of Light                                                     | NIS America                            | PlayStation Portable | 2006 | North America
|       | BlazBlue: Calamity Trigger Portable                                                | Aksys Games                            | PlayStation Portable | 2010 | North America
|       | BlazBlue: Continuum Shift II                                                       | Aksys Games                            | PlayStation Portable | 2011 | North America
|       | Blazing Souls: Accelate                                                            | Aksys Games                            | PlayStation Portable | 2010 | North America
|       | Blitz: Overtime                                                                    | Midway                                 | PlayStation Portable | 2006 | North America
|       | Blokus Portable: Steambot Championship                                             | Majesco Games                          | PlayStation Portable | 2008 | North America
|       | Blood Bowl                                                                         | Focus Home Interactive                 | PlayStation Portable | 2010 | North America
|       | Bomberman                                                                          | Konami                                 | PlayStation Portable | 2006 | North America
|       | Bomberman Land                                                                     | Hudson Entertainment                   | PlayStation Portable | 2008 | North America
|       | Bounty Hounds                                                                      | Namco Bandai Games America             | PlayStation Portable | 2006 | North America
|       | Brave Story: New Traveler                                                          | Xseed Games                            | PlayStation Portable | 2007 | North America
|       | Brave: A Warrior's Tale                                                            | Evolved Games                          | PlayStation Portable | 2009 | North America
|       | Brooktown High                                                                     | Konami                                 | PlayStation Portable | 2007 | North America
|       | Brothers in Arms: D-Day                                                            | Ubisoft                                | PlayStation Portable | 2006 | North America
|       | Brunswick Pro Bowling                                                              | Crave                                  | PlayStation Portable | 2007 | North America
|       | Bubble Bobble Evolution                                                            | Codemasters                            | PlayStation Portable | 2006 | North America
|       | Burnout Dominator                                                                  | Electronic Arts                        | PlayStation Portable | 2007 | North America
|       | Burnout Legends                                                                    | EA Games                               | PlayStation Portable | 2005 | North America
|       | Bust-A-Move Deluxe                                                                 | Majesco Games                          | PlayStation Portable | 2006 | North America
|       | Buzz! Master Quiz                                                                  | SCEA                                   | PlayStation Portable | 2008 | North America
|       | Buzz! Quiz World                                                                   | SCEA                                   | PlayStation Portable | 2009 | North America
|       | Cabela's African Safari                                                            | Activision Value                       | PlayStation Portable | 2006 | North America
|       | Cabela's Dangerous Hunts Ultimate Challenge                                        | Activision                             | PlayStation Portable | 2006 | North America
|       | Cabela's Legendary Adventures                                                      | Activision                             | PlayStation Portable | 2008 | North America
|       | Cabela's North American Adventures                                                 | Activision                             | PlayStation Portable | 2010 | North America
|       | Cake Mania: Baker's Challenge                                                      | Destineer                              | PlayStation Portable | 2008 | North America
|       | Call of Duty: Roads to Victory                                                     | Activision                             | PlayStation Portable | 2007 | North America
|       | Capcom Classics Collection Reloaded                                                | Capcom                                 | PlayStation Portable | 2006 | North America
|       | Capcom Classics Collection Remixed                                                 | Capcom                                 | PlayStation Portable | 2006 | North America
|       | Capcom Classics Collection Remixed / Capcom Classics Collection Reloaded Dual Pack | Capcom                                 | PlayStation Portable | 2011 | North America
|       | Capcom Puzzle World                                                                | Capcom                                 | PlayStation Portable | 2007 | North America
|       | Carol Vorderman's Sudoku                                                           | Eidos Interactive                      | PlayStation Portable | 2007 | North America
|       | Cars                                                                               | THQ                                    | PlayStation Portable | 2006 | North America
|       | Cars 2: The Video Game                                                             | SCEA                                   | PlayStation Portable | 2011 | North America
|       | Cars Race-O-Rama                                                                   | THQ                                    | PlayStation Portable | 2009 | North America
|       | Castlevania: The Dracula X Chronicles                                              | Konami                                 | PlayStation Portable | 2007 | North America
|       | Chameleon                                                                          | Tommo                                  | PlayStation Portable | 2008 | North America
|       | Chessmaster: The Art of Learning                                                   | Ubisoft                                | PlayStation Portable | 2008 | North America
|       | Chili Con Carnage                                                                  | Eidos Interactive                      | PlayStation Portable | 2007 | North America
|       | CID The Dummy                                                                      | Oxygen Interactive                     | PlayStation Portable | 2009 | North America
|       | Class of Heroes                                                                    | ATLUS                                  | PlayStation Portable | 2009 | North America
|       | Class of Heroes 2                                                                  | MonkeyPaw Games                        | PlayStation Portable | 2013 | North America
|       | Class of Heroes 3                                                                  | MonkeyPaw Games                        | PlayStation Portable | 2017 | North America
|       | Cloudy With a Chance of Meatballs                                                  | Ubisoft                                | PlayStation Portable | 2009 | North America
|       | Code Lyoko: Quest for Infinity                                                     | The Game Factory                       | PlayStation Portable | 2008 | North America
|       | Coded Arms                                                                         | Konami                                 | PlayStation Portable | 2005 | North America
|       | Coded Arms: Contagion                                                              | Konami                                 | PlayStation Portable | 2007 | North America
|       | Con, The                                                                           | SCEA                                   | PlayStation Portable | 2005 | North America
|       | Crash of the Titans                                                                | Sierra Entertainment                   | PlayStation Portable | 2007 | North America
|       | Crash Tag Team Racing                                                              | VU Games                               | PlayStation Portable | 2005 | North America
|       | Crash: Mind Over Mutant                                                            | Activision Blizzard                    | PlayStation Portable | 2008 | North America
|       | Crazy Taxi: Fare Wars                                                              | Sega                                   | PlayStation Portable | 2007 | North America
|       | Crimson Gem Saga                                                                   | ATLUS                                  | PlayStation Portable | 2009 | North America
|       | Crisis Core: Final Fantasy VII                                                     | Square Enix                            | PlayStation Portable | 2008 | North America
